[60675.05, 63667.75, 73233.53, 73975.19, 64615.31, 61037.18, 61244.51, 66202.66, 73529.42, 68655.67, 62429.69, 61707.61, 62845.21, 70039.1, 73712.39, 65686.38, 61784.56, 61650.6, 64234.76, 71806.91, 69590.95, 61809.49, 60134.08, 60614.98, 66286.44, 72670.85, 66591.77, 60342.48, 59607.25, 61229.01, 69343.28, 72092.2, 63760.09, 60406.17, 60356.71, 63002.67, 71074.73, 69997.75, 63051.47, 61749.73, 61929.83, 65492.15, 70924.1, 67427.92, 63013.79, 62622.85, 63026.23, 67051.76, 69262.92, 64409.41, 61942.22, 61861.19, 62959.74, 68239.85, 69136.32, 63930.4, 62502.66, 62521.53, 64361.48, 69798.28, 69125.81, 64074.45, 63112.66, 63158.91, 65020.48, 69108.01, 67301.97, 63557.61, 63110.52, 63256.0, 65768.63, 68846.43, 66113.83, 63142.75, 62950.26, 63496.01, 67492.98, 69042.6, 63952.02, 61480.5, 61416.45, 62811.16, 69252.27, 70869.08, 64773.38, 62610.4, 62591.94, 64442.91, 70216.5, 69982.82, 64737.53, 63500.09, 63546.49, 65430.14, 69352.97, 68304.71, 65175.8, 64784.3, 64844.82, 66619.46]
[61037.18, 61244.51, 66202.66, 73529.42, 68655.67, 62429.69, 61707.61, 62845.21, 70039.1, 73712.39, 65686.38, 61784.56, 61650.6, 64234.76, 71806.91, 69590.95, 61809.49, 60134.08, 60614.98, 66286.44, 72670.85, 66591.77, 60342.48, 59607.25, 61229.01, 69343.28, 72092.2, 63760.09, 60406.17, 60356.71, 63002.67, 71074.73, 69997.75, 63051.47, 61749.73, 61929.83, 65492.15, 70924.1, 67427.92, 63013.79, 62622.85, 63026.23, 67051.76, 69262.92, 64409.41, 61942.22, 61861.19, 62959.74, 68239.85, 69136.32, 63930.4, 62502.66, 62521.53, 64361.48, 69798.28, 69125.81, 64074.45, 63112.66, 63158.91, 65020.48, 69108.01, 67301.97, 63557.61, 63110.52, 63256.0, 65768.63, 68846.43, 66113.83, 63142.75, 62950.26, 63496.01, 67492.98, 69042.6, 63952.02, 61480.5, 61416.45, 62811.16, 69252.27, 70869.08, 64773.38, 62610.4, 62591.94, 64442.91, 70216.5, 69982.82, 64737.53, 63500.09, 63546.49, 65430.14, 69352.97, 68304.71, 65175.8, 64784.3, 64844.82, 66619.46, 68952.39, 66178.75, 63543.84, 63422.79, 63596.51]
[62429.69, 61707.61, 62845.21, 70039.1, 73712.39, 65686.38, 61784.56, 61650.6, 64234.76, 71806.91, 69590.95, 61809.49, 60134.08, 60614.98, 66286.44, 72670.85, 66591.77, 60342.48, 59607.25, 61229.01, 69343.28, 72092.2, 63760.09, 60406.17, 60356.71, 63002.67, 71074.73, 69997.75, 63051.47, 61749.73, 61929.83, 65492.15, 70924.1, 67427.92, 63013.79, 62622.85, 63026.23, 67051.76, 69262.92, 64409.41, 61942.22, 61861.19, 62959.74, 68239.85, 69136.32, 63930.4, 62502.66, 62521.53, 64361.48, 69798.28, 69125.81, 64074.45, 63112.66, 63158.91, 65020.48, 69108.01, 67301.97, 63557.61, 63110.52, 63256.0, 65768.63, 68846.43, 66113.83, 63142.75, 62950.26, 63496.01, 67492.98, 69042.6, 63952.02, 61480.5, 61416.45, 62811.16, 69252.27, 70869.08, 64773.38, 62610.4, 62591.94, 64442.91, 70216.5, 69982.82, 64737.53, 63500.09, 63546.49, 65430.14, 69352.97, 68304.71, 65175.8, 64784.3, 64844.82, 66619.46, 68952.39, 66178.75, 63543.84, 63422.79, 63596.51, 65848.32, 67450.46, 63821.28, 61590.69, 61509.05]
[65686.38, 61784.56, 61650.6, 64234.76, 71806.91, 69590.95, 61809.49, 60134.08, 60614.98, 66286.44, 72670.85, 66591.77, 60342.48, 59607.25, 61229.01, 69343.28, 72092.2, 63760.09, 60406.17, 60356.71, 63002.67, 71074.73, 69997.75, 63051.47, 61749.73, 61929.83, 65492.15, 70924.1, 67427.92, 63013.79, 62622.85, 63026.23, 67051.76, 69262.92, 64409.41, 61942.22, 61861.19, 62959.74, 68239.85, 69136.32, 63930.4, 62502.66, 62521.53, 64361.48, 69798.28, 69125.81, 64074.45, 63112.66, 63158.91, 65020.48, 69108.01, 67301.97, 63557.61, 63110.52, 63256.0, 65768.63, 68846.43, 66113.83, 63142.75, 62950.26, 63496.01, 67492.98, 69042.6, 63952.02, 61480.5, 61416.45, 62811.16, 69252.27, 70869.08, 64773.38, 62610.4, 62591.94, 64442.91, 70216.5, 69982.82, 64737.53, 63500.09, 63546.49, 65430.14, 69352.97, 68304.71, 65175.8, 64784.3, 64844.82, 66619.46, 68952.39, 66178.75, 63543.84, 63422.79, 63596.51, 65848.32, 67450.46, 63821.28, 61590.69, 61509.05, 62079.03, 66049.74, 67478.81, 62740.89, 60544.26]
[69590.95, 61809.49, 60134.08, 60614.98, 66286.44, 72670.85, 66591.77, 60342.48, 59607.25, 61229.01, 69343.28, 72092.2, 63760.09, 60406.17, 60356.71, 63002.67, 71074.73, 69997.75, 63051.47, 61749.73, 61929.83, 65492.15, 70924.1, 67427.92, 63013.79, 62622.85, 63026.23, 67051.76, 69262.92, 64409.41, 61942.22, 61861.19, 62959.74, 68239.85, 69136.32, 63930.4, 62502.66, 62521.53, 64361.48, 69798.28, 69125.81, 64074.45, 63112.66, 63158.91, 65020.48, 69108.01, 67301.97, 63557.61, 63110.52, 63256.0, 65768.63, 68846.43, 66113.83, 63142.75, 62950.26, 63496.01, 67492.98, 69042.6, 63952.02, 61480.5, 61416.45, 62811.16, 69252.27, 70869.08, 64773.38, 62610.4, 62591.94, 64442.91, 70216.5, 69982.82, 64737.53, 63500.09, 63546.49, 65430.14, 69352.97, 68304.71, 65175.8, 64784.3, 64844.82, 66619.46, 68952.39, 66178.75, 63543.84, 63422.79, 63596.51, 65848.32, 67450.46, 63821.28, 61590.69, 61509.05, 62079.03, 66049.74, 67478.81, 62740.89, 60544.26, 60487.4, 60987.47, 64044.88, 65006.77, 62852.15]
[72670.85, 66591.77, 60342.48, 59607.25, 61229.01, 69343.28, 72092.2, 63760.09, 60406.17, 60356.71, 63002.67, 71074.73, 69997.75, 63051.47, 61749.73, 61929.83, 65492.15, 70924.1, 67427.92, 63013.79, 62622.85, 63026.23, 67051.76, 69262.92, 64409.41, 61942.22, 61861.19, 62959.74, 68239.85, 69136.32, 63930.4, 62502.66, 62521.53, 64361.48, 69798.28, 69125.81, 64074.45, 63112.66, 63158.91, 65020.48, 69108.01, 67301.97, 63557.61, 63110.52, 63256.0, 65768.63, 68846.43, 66113.83, 63142.75, 62950.26, 63496.01, 67492.98, 69042.6, 63952.02, 61480.5, 61416.45, 62811.16, 69252.27, 70869.08, 64773.38, 62610.4, 62591.94, 64442.91, 70216.5, 69982.82, 64737.53, 63500.09, 63546.49, 65430.14, 69352.97, 68304.71, 65175.8, 64784.3, 64844.82, 66619.46, 68952.39, 66178.75, 63543.84, 63422.79, 63596.51, 65848.32, 67450.46, 63821.28, 61590.69, 61509.05, 62079.03, 66049.74, 67478.81, 62740.89, 60544.26, 60487.4, 60987.47, 64044.88, 65006.77, 62852.15, 62223.03, 62219.35, 62659.66, 65298.03, 65928.17]
[69343.28, 72092.2, 63760.09, 60406.17, 60356.71, 63002.67, 71074.73, 69997.75, 63051.47, 61749.73, 61929.83, 65492.15, 70924.1, 67427.92, 63013.79, 62622.85, 63026.23, 67051.76, 69262.92, 64409.41, 61942.22, 61861.19, 62959.74, 68239.85, 69136.32, 63930.4, 62502.66, 62521.53, 64361.48, 69798.28, 69125.81, 64074.45, 63112.66, 63158.91, 65020.48, 69108.01, 67301.97, 63557.61, 63110.52, 63256.0, 65768.63, 68846.43, 66113.83, 63142.75, 62950.26, 63496.01, 67492.98, 69042.6, 63952.02, 61480.5, 61416.45, 62811.16, 69252.27, 70869.08, 64773.38, 62610.4, 62591.94, 64442.91, 70216.5, 69982.82, 64737.53, 63500.09, 63546.49, 65430.14, 69352.97, 68304.71, 65175.8, 64784.3, 64844.82, 66619.46, 68952.39, 66178.75, 63543.84, 63422.79, 63596.51, 65848.32, 67450.46, 63821.28, 61590.69, 61509.05, 62079.03, 66049.74, 67478.81, 62740.89, 60544.26, 60487.4, 60987.47, 64044.88, 65006.77, 62852.15, 62223.03, 62219.35, 62659.66, 65298.03, 65928.17, 63470.57, 62871.53, 62880.6, 63804.61, 66002.06]
[63002.67, 71074.73, 69997.75, 63051.47, 61749.73, 61929.83, 65492.15, 70924.1, 67427.92, 63013.79, 62622.85, 63026.23, 67051.76, 69262.92, 64409.41, 61942.22, 61861.19, 62959.74, 68239.85, 69136.32, 63930.4, 62502.66, 62521.53, 64361.48, 69798.28, 69125.81, 64074.45, 63112.66, 63158.91, 65020.48, 69108.01, 67301.97, 63557.61, 63110.52, 63256.0, 65768.63, 68846.43, 66113.83, 63142.75, 62950.26, 63496.01, 67492.98, 69042.6, 63952.02, 61480.5, 61416.45, 62811.16, 69252.27, 70869.08, 64773.38, 62610.4, 62591.94, 64442.91, 70216.5, 69982.82, 64737.53, 63500.09, 63546.49, 65430.14, 69352.97, 68304.71, 65175.8, 64784.3, 64844.82, 66619.46, 68952.39, 66178.75, 63543.84, 63422.79, 63596.51, 65848.32, 67450.46, 63821.28, 61590.69, 61509.05, 62079.03, 66049.74, 67478.81, 62740.89, 60544.26, 60487.4, 60987.47, 64044.88, 65006.77, 62852.15, 62223.03, 62219.35, 62659.66, 65298.03, 65928.17, 63470.57, 62871.53, 62880.6, 63804.61, 66002.06, 64163.38, 61408.35, 61125.3, 61387.13, 65209.97]
[61929.83, 65492.15, 70924.1, 67427.92, 63013.79, 62622.85, 63026.23, 67051.76, 69262.92, 64409.41, 61942.22, 61861.19, 62959.74, 68239.85, 69136.32, 63930.4, 62502.66, 62521.53, 64361.48, 69798.28, 69125.81, 64074.45, 63112.66, 63158.91, 65020.48, 69108.01, 67301.97, 63557.61, 63110.52, 63256.0, 65768.63, 68846.43, 66113.83, 63142.75, 62950.26, 63496.01, 67492.98, 69042.6, 63952.02, 61480.5, 61416.45, 62811.16, 69252.27, 70869.08, 64773.38, 62610.4, 62591.94, 64442.91, 70216.5, 69982.82, 64737.53, 63500.09, 63546.49, 65430.14, 69352.97, 68304.71, 65175.8, 64784.3, 64844.82, 66619.46, 68952.39, 66178.75, 63543.84, 63422.79, 63596.51, 65848.32, 67450.46, 63821.28, 61590.69, 61509.05, 62079.03, 66049.74, 67478.81, 62740.89, 60544.26, 60487.4, 60987.47, 64044.88, 65006.77, 62852.15, 62223.03, 62219.35, 62659.66, 65298.03, 65928.17, 63470.57, 62871.53, 62880.6, 63804.61, 66002.06, 64163.38, 61408.35, 61125.3, 61387.13, 65209.97, 70033.5, 64636.32, 59162.91, 58696.45, 59275.14]
[62622.85, 63026.23, 67051.76, 69262.92, 64409.41, 61942.22, 61861.19, 62959.74, 68239.85, 69136.32, 63930.4, 62502.66, 62521.53, 64361.48, 69798.28, 69125.81, 64074.45, 63112.66, 63158.91, 65020.48, 69108.01, 67301.97, 63557.61, 63110.52, 63256.0, 65768.63, 68846.43, 66113.83, 63142.75, 62950.26, 63496.01, 67492.98, 69042.6, 63952.02, 61480.5, 61416.45, 62811.16, 69252.27, 70869.08, 64773.38, 62610.4, 62591.94, 64442.91, 70216.5, 69982.82, 64737.53, 63500.09, 63546.49, 65430.14, 69352.97, 68304.71, 65175.8, 64784.3, 64844.82, 66619.46, 68952.39, 66178.75, 63543.84, 63422.79, 63596.51, 65848.32, 67450.46, 63821.28, 61590.69, 61509.05, 62079.03, 66049.74, 67478.81, 62740.89, 60544.26, 60487.4, 60987.47, 64044.88, 65006.77, 62852.15, 62223.03, 62219.35, 62659.66, 65298.03, 65928.17, 63470.57, 62871.53, 62880.6, 63804.61, 66002.06, 64163.38, 61408.35, 61125.3, 61387.13, 65209.97, 70033.5, 64636.32, 59162.91, 58696.45, 59275.14, 65015.69, 69813.63, 63101.19, 58666.87, 58447.05]
[61942.22, 61861.19, 62959.74, 68239.85, 69136.32, 63930.4, 62502.66, 62521.53, 64361.48, 69798.28, 69125.81, 64074.45, 63112.66, 63158.91, 65020.48, 69108.01, 67301.97, 63557.61, 63110.52, 63256.0, 65768.63, 68846.43, 66113.83, 63142.75, 62950.26, 63496.01, 67492.98, 69042.6, 63952.02, 61480.5, 61416.45, 62811.16, 69252.27, 70869.08, 64773.38, 62610.4, 62591.94, 64442.91, 70216.5, 69982.82, 64737.53, 63500.09, 63546.49, 65430.14, 69352.97, 68304.71, 65175.8, 64784.3, 64844.82, 66619.46, 68952.39, 66178.75, 63543.84, 63422.79, 63596.51, 65848.32, 67450.46, 63821.28, 61590.69, 61509.05, 62079.03, 66049.74, 67478.81, 62740.89, 60544.26, 60487.4, 60987.47, 64044.88, 65006.77, 62852.15, 62223.03, 62219.35, 62659.66, 65298.03, 65928.17, 63470.57, 62871.53, 62880.6, 63804.61, 66002.06, 64163.38, 61408.35, 61125.3, 61387.13, 65209.97, 70033.5, 64636.32, 59162.91, 58696.45, 59275.14, 65015.69, 69813.63, 63101.19, 58666.87, 58447.05, 59934.35, 66655.25, 69527.0, 63978.79, 61443.43]
[63930.4, 62502.66, 62521.53, 64361.48, 69798.28, 69125.81, 64074.45, 63112.66, 63158.91, 65020.48, 69108.01, 67301.97, 63557.61, 63110.52, 63256.0, 65768.63, 68846.43, 66113.83, 63142.75, 62950.26, 63496.01, 67492.98, 69042.6, 63952.02, 61480.5, 61416.45, 62811.16, 69252.27, 70869.08, 64773.38, 62610.4, 62591.94, 64442.91, 70216.5, 69982.82, 64737.53, 63500.09, 63546.49, 65430.14, 69352.97, 68304.71, 65175.8, 64784.3, 64844.82, 66619.46, 68952.39, 66178.75, 63543.84, 63422.79, 63596.51, 65848.32, 67450.46, 63821.28, 61590.69, 61509.05, 62079.03, 66049.74, 67478.81, 62740.89, 60544.26, 60487.4, 60987.47, 64044.88, 65006.77, 62852.15, 62223.03, 62219.35, 62659.66, 65298.03, 65928.17, 63470.57, 62871.53, 62880.6, 63804.61, 66002.06, 64163.38, 61408.35, 61125.3, 61387.13, 65209.97, 70033.5, 64636.32, 59162.91, 58696.45, 59275.14, 65015.69, 69813.63, 63101.19, 58666.87, 58447.05, 59934.35, 66655.25, 69527.0, 63978.79, 61443.43, 61357.15, 62648.95, 67442.1, 66468.47, 62030.84]
[69125.81, 64074.45, 63112.66, 63158.91, 65020.48, 69108.01, 67301.97, 63557.61, 63110.52, 63256.0, 65768.63, 68846.43, 66113.83, 63142.75, 62950.26, 63496.01, 67492.98, 69042.6, 63952.02, 61480.5, 61416.45, 62811.16, 69252.27, 70869.08, 64773.38, 62610.4, 62591.94, 64442.91, 70216.5, 69982.82, 64737.53, 63500.09, 63546.49, 65430.14, 69352.97, 68304.71, 65175.8, 64784.3, 64844.82, 66619.46, 68952.39, 66178.75, 63543.84, 63422.79, 63596.51, 65848.32, 67450.46, 63821.28, 61590.69, 61509.05, 62079.03, 66049.74, 67478.81, 62740.89, 60544.26, 60487.4, 60987.47, 64044.88, 65006.77, 62852.15, 62223.03, 62219.35, 62659.66, 65298.03, 65928.17, 63470.57, 62871.53, 62880.6, 63804.61, 66002.06, 64163.38, 61408.35, 61125.3, 61387.13, 65209.97, 70033.5, 64636.32, 59162.91, 58696.45, 59275.14, 65015.69, 69813.63, 63101.19, 58666.87, 58447.05, 59934.35, 66655.25, 69527.0, 63978.79, 61443.43, 61357.15, 62648.95, 67442.1, 66468.47, 62030.84, 61415.58, 61649.23, 65465.23, 70219.57, 65575.01]
